label_id,correct
185560,1
185565,1
185568,1
185608,1
185621,0
185632,0
185634,0
185639,0
185640,0
185642,0
185646,0
185652,0
185655,0
185658,0
185660,0
185661,0
185673,0
185675,0
185676,0
185677,0
185678,0
185679,0
185681,0
185682,0
185684,0
185688,0
185689,0
185691,0
185696,1
185699,1
185702,1
185705,0
185709,0
185710,0
185713,0
185714,0
185717,1
185718,0
185720,0
185724,1
185727,0
185728,1
185730,0
185732,1
185733,1
185735,1
185737,1
185741,1
185743,1
185746,0
185749,1
185754,1
185761,0
185764,0
185771,0
185772,0
185775,1
185777,0
185782,1
185798,1
185802,1
185803,1
185829,1
185847,0
185848,0
185849,0
185861,1
185865,1
185880,1
185896,1
185910,0
185911,1
185921,1
185922,1
185929,1
185930,0
185931,0
185980,1
185987,0
185994,1
185995,0
185996,1
185997,1
186010,0
186011,0
186013,1
186017,0
186019,0
186020,0
186021,1
186022,1
186026,0
186027,0
186029,0
186032,1
186033,1
186034,1
186039,1
186078,1
186082,1
186088,1
186090,1
186107,1
186139,1
186140,1
186164,1
186191,1
186195,1
186198,1
186200,1
186203,1
186207,1
186209,1
186212,1
186216,1
186217,1
186222,1
186229,1
186231,1
186233,1
186234,1
186236,1
186238,1
186240,1
186247,1
186249,1
186250,1
186253,1
186256,1
186270,1
186292,1
186303,1
186305,1
186335,0
186337,0
186338,0
186345,0
186349,0
186358,0
186359,0
186360,0
186371,0
186382,0
186383,0
186393,0
186397,0
186398,0
186438,1
186441,1
186444,0
186449,0
186450,0
186452,0
186457,1
186463,1
186468,0
186470,1
186501,1
186526,0
186528,1
186552,1
186555,1
186574,1
186577,1
186583,1
186590,0
186591,0
186592,0
186594,0
186598,1
186602,0
186604,0
186606,0
186620,1
186627,1
186628,1
186629,1
186632,1
186635,1
186640,1
186642,0
186646,1
186650,1
186659,0
186664,1
186665,0
186666,0
186667,0
186671,1
186697,1
186714,1
186715,1
186723,1
186727,1
186728,1
186730,1
186740,1
186742,1
186743,1
186745,1
186746,1
186747,1
186750,1
186752,1
186753,0
186754,1
186755,1
186764,0
186765,0
186766,0
186767,0
186768,1
186769,0
186770,1
186802,1
186818,1
186823,1
186844,1
186846,1
186849,1
186863,1
186887,1
186894,0
186910,1
186936,1
186988,1
186992,1
186993,1
186994,1
187002,1
187018,1
187045,1
187055,1
187065,1
187066,1
187067,1
187068,1
187076,1
187078,1
187082,1
187086,1
187088,1
187090,1
187092,1
187093,1
187097,1
187098,1
187110,1
187133,1
187144,1
187145,1
187149,1
187150,1
187155,1
187163,1
187168,1
187183,1
187203,1
187217,1
187219,1
187223,1
187229,1
187239,1
187258,1
187263,1
187265,1
187267,1
187269,1
187270,0
187272,1
187282,1
187288,0
187289,0
187290,0
187293,1
187297,1
187299,1
187300,1
187302,1
187303,1
187319,1
187320,1
187321,1
187324,1
187325,1
187344,1
187345,1
187346,1
187347,1
187348,1
187349,1
187350,1
187351,1
187352,1
187355,1
187356,1
187357,1
187360,1
187361,1
187363,1
187365,1
187366,1
187369,1
187372,1
187377,1
187395,1
187398,1
187419,1
187421,1
187422,1
187432,1
187434,1
187436,1
187454,1
187455,1
187464,1
187465,1
187466,1
187467,1
187471,0
187473,1
187474,1
187476,1
187477,1
187478,1
187479,1
187480,1
187481,1
187482,1
187483,1
187484,0
187485,1
187486,1
187488,1
187490,1
187491,1
187492,1
187493,1
187494,1
187495,1
187496,1
187497,1
187508,1
187511,1
187512,1
187516,1
187517,1
187523,1
187529,1
187536,1
187539,1
187541,1
187542,1
187548,1
187550,1
187552,1
187556,1
187563,1
187564,1
187611,0
187629,1
187631,1
187632,1
187664,1
187668,1
187692,1
187693,1
187708,1
187728,1
187732,1
187751,0
187752,0
187754,0
187755,0
187757,0
187758,0
187759,0
187762,0
187764,1
187793,0
187794,0
187815,1
187816,1
187824,0
187825,0
187826,0
187827,0
187829,0
187859,1
187884,1
187909,1
187913,0
187927,1
187945,1
187946,1
187956,1
187980,1
187996,1
188004,1
188009,1
188038,0
188039,0
188048,0
188066,1
188067,1
188068,1
188073,1
188074,1
188090,0
188091,0
188093,1
188094,1
188122,0
188123,0
188125,1
188126,1
188129,1
188138,1
188140,1
188145,1
188154,1
188165,1
188179,0
188180,0
188181,0
188183,0
188184,0
188185,0
188186,0
188205,1
188208,1
188210,1
188212,1
188235,1
188249,0
188250,0
188251,0
188252,0
188253,0
188254,0
188270,1
188275,0
188277,0
188278,1
188279,1
188286,1
188306,0
188307,0
188311,1
188312,1
188315,1
188372,1
188382,1
188517,0
188518,0
188520,0
188521,0
188526,0
188528,0
188529,0
188530,1
188548,1
188595,1
188607,0
188608,0
188609,0
188610,0
188612,0
188613,0
188615,0
188616,0
188617,0
188618,0
188619,0
188620,0
188621,0
188623,1
188628,0
188638,0
188639,0
188640,0
188641,0
188696,0
188779,1
188790,1
188793,0
188806,0
188808,0
188809,0
188810,0
188813,0
188835,0
188861,0
188862,0
188891,1
188896,0
188898,0
188904,1
188932,1
188935,0
188952,0
188979,1
188985,1
189070,1
189076,1
189082,1
189087,1
189108,1
189109,1
189110,1
189120,1
189160,0
189169,0
189234,1
189254,0
189256,0
189335,1
189367,1
189376,0
189378,0
189379,1
189394,0
189398,1
189417,1
189466,1
189498,0
189527,0
189611,0
189615,1
189617,0
189618,1
189619,0
189620,0
189621,0
189622,1
189623,0
189624,0
189625,0
189627,0
189628,0
189630,0
189631,0
189632,0
189635,1
189639,0
189641,0
189642,0
189646,1
189649,1
189650,1
189657,0
189678,0
189687,0
189690,0
189695,0
189698,1
189700,1
189712,0
189713,0
189714,0
189718,1
189722,1
189727,0
189728,0
189730,1
189737,1
189812,0
189851,1
189867,1
189871,1
189872,1
189873,1
189876,1
189878,1
189879,1
189880,1
189883,1
189885,1
189944,0
189945,1
189946,1
189947,1
189950,1
189951,1
189952,1
189954,1
189960,1
189962,1
189964,1
189965,1
189966,1
189969,1
189985,1
190007,0
190008,0
190014,0
190035,0
190038,0
190039,0
190041,0
190042,0
190043,0
190057,1
190059,1
190062,0
190171,1
190172,1
190176,1
190177,1
190194,0
190195,0
190213,0
190218,0
190228,0
190229,0
190230,0
190232,0
190233,0
190241,0
190243,0
190245,0
190253,0
190258,0
190259,1
190263,1
190264,1
190265,1
190324,1
190328,1
190387,1
190389,1
190391,1
190392,1
190407,1
190408,1
190409,1
190410,1
190411,1
190412,1
190413,1
190414,1
190462,1
190463,0
190471,1
190528,1
190530,1
190539,1
190550,1
190552,1
190553,0
190555,1
190557,1
190561,1
190564,0
190565,1
190567,1
190568,0
190570,1
190571,1
190572,1
190573,0
190631,1
190648,1
190654,1
190656,0
190661,1
190672,1
190707,1
190710,1
190711,1
190716,0
190724,1
190728,1
190741,1
190747,1
190754,0
190759,0
190774,1
190795,1
190797,1
190800,1
190803,1
190804,1
190811,1
190814,0
190817,1
190822,1
190828,1
190838,1
190843,0
190851,0
190854,0
190863,1
190867,0
190886,1
190892,1
190903,1
190929,0
190931,1
190941,0
190942,1
190943,1
190945,0
190949,0
190951,0
190968,1
190973,1
190982,1
190985,0
190987,0
190992,1
190996,1
191004,1
191005,1
191009,1
191010,1
191013,1
191014,1
191017,1
191018,1
191019,1
191021,1
191025,1
191026,1
191029,1
191032,1
191037,1
191039,1
191040,1
191042,1
191045,0
191048,1
191051,0
191052,1
191054,1
191055,1
191056,1
191061,1
191062,1
191063,1
191067,1
191068,1
191069,1
191074,0
191075,1
191076,1
191077,1
191079,0
191081,0
191083,1
191086,1
191087,1
191088,1
191090,1
191094,1
191095,1
191097,1
191099,0
191102,1
191104,1
191106,0
191108,1
191112,1
191115,1
191116,1
191118,1
191125,0
191126,1
191133,1
191135,0
191143,0
191144,1
191145,1
191146,1
191152,0
191155,0
191156,0
191159,1
191162,1
191163,1
191165,0
191167,1
191170,1
191171,1
191179,1
191180,1
191181,1
191182,1
191183,0
191184,0
191187,1
191190,1
191191,1
191197,1
191200,0
191205,1
191206,1
191207,1
191209,1
191212,1
191213,1
191220,0
191221,0
191226,0
191234,1
191236,1
191239,1
191241,1
191242,1
191257,1
191264,0
191276,1
191291,1
191293,1
191299,0
191314,0
191366,0
191367,0
191368,0
191369,0
191386,1
191387,0
191388,0
191389,0
191390,0
191391,0
191393,0
191394,0
191395,0
191396,0
191398,0
191399,0
191400,0
191437,0
191438,0
191456,0
191457,0
191504,1
191505,1
191506,1
191508,1
191510,1
191512,0
191513,0
191514,0
191516,0
191517,0
191518,0
191519,0
191520,0
191521,0
191522,0
191523,0
191525,0
191526,0
191527,0
191528,0
191529,0
191530,0
191531,0
191532,0
191533,0
191535,0
191536,0
191554,0
191593,1
191594,1
191596,1
191597,1
191599,1
191601,1
191605,1
191634,0
191638,1
191642,0
191652,0
191654,0
191658,0
191659,0
191664,0
191667,1
191668,0
191670,0
191671,0
191676,0
191681,0
191684,0
191688,0
191689,0
191690,0
191691,1
191694,1
191695,1
191696,0
191697,0
191698,0
191699,0
191700,0
191701,1
191703,1
191704,1
191706,0
191717,1
191719,1
191720,0
191727,1
191728,0
191730,0
191732,1
191741,0
191756,0
191758,1
191769,1
191771,1
191775,1
191776,1
191780,1
191785,1
191836,0
191841,1
191842,1
191849,1
191913,1
191915,1
191930,1
191938,1
192052,1
192053,1
192060,1
192072,1
192074,1
192075,1
192079,1
192081,1
192082,1
192083,0
192092,1
192105,1
192114,1
192115,1
192116,1
192117,1
192118,1
192125,1
192167,0
192174,0
192175,0
192209,0
192246,0
192330,1
192340,1
192370,1
192371,1
192372,1
192375,1
192400,1
192403,1
192415,1
192418,1
192433,0
192434,0
192449,0
192490,0
192491,0
192508,1
192509,1
192512,1
192515,1
192517,1
192518,1
192521,1
192523,1
192535,1
192536,1
192537,1
192538,1
192539,1
192540,1
192543,1
192544,1
192547,1
192548,1
192654,1
192685,1
192695,1
192697,1
192699,1
192701,1
192702,1
192706,1
192795,0
192863,0
192902,1
192906,1
192911,0
192918,1
192919,1
192921,1
192926,0
192930,1
192931,1
192934,1
192939,1
192941,1
192942,1
192943,1
192944,1
192945,1
192946,0
192947,1
192997,0
192998,0
193009,1
193010,0
193011,1
193104,1
193106,1
193162,1
193188,1
193192,1
193196,1
193198,1
193201,1
193205,1
193206,1
193208,1
193211,1
193212,1
193213,1
193225,1
193228,1
193232,1
193255,0
193260,1
193262,1
193278,1
193284,1
193294,1
193296,1
193297,1
193298,1
193300,1
193301,1
193303,1
193304,0
193305,1
193307,1
193308,0
193309,1
193311,0
193313,0
193314,1
193315,0
193317,1
193319,1
193325,0
193326,0
193329,1
193433,1
193435,0
193436,0
193439,0
193440,0
193441,0
193442,0
193444,0
193448,1
193455,0
193456,0
193471,1
193475,1
193477,1
193491,1
193494,1
193499,1
193505,1
193558,0
193574,0
193628,0
193630,0
193677,0
193680,1
193681,0
193692,1
193698,1
193701,1
193731,0
193732,0
193747,1
193748,1
193749,1
193750,1
193751,1
193759,1
193766,1
193767,1
193777,1
193778,1
193790,1
193798,1
193801,1
193809,0
193811,0
193812,0
193822,0
193828,1
193831,1
193843,1
193844,1
193845,1
193873,1
193875,1
193882,1
193884,1
193885,1
193886,1
193905,1
193907,1
193909,1
193910,1
193913,1
193922,1
193924,1
193925,1
193939,1
193940,1
193949,1
193961,0
193981,1
193987,1
194003,1
194004,1
194023,1
194024,1
194026,1
194027,1
194029,1
194039,0
194040,0
194041,0
194052,0
194065,0
194116,1
194129,0
194134,1
194137,1
194181,1
194183,1
194184,1
194185,1
194186,1
194194,1
194204,1
194207,1
194213,1
194214,1
194215,1
194245,1
194247,1
194250,1
194258,1
194267,0
194270,1
194279,1
194282,1
194284,1
194286,1
194287,1
194288,1
194292,1
194293,1
194294,1
194297,1
194302,1
194306,1
194307,1
194316,1
194322,1
194323,1
194326,1
194327,1
194330,1
194332,1
194340,1
194343,0
194345,1
194372,1
194381,1
194411,1
194447,1
194452,1
194520,1
194527,1
194529,0
194549,1
194553,1
194569,1
194600,1
194629,1
194650,1
194654,1
194659,1
194668,1
194669,0
194670,1
194680,1
194684,1
194919,0
194947,1
194956,1
194960,1
194966,1
194968,0
194976,1
194979,0
194998,1
194999,1
195004,1
195005,1
195013,0
195018,0
195019,0
195032,0
195035,0
195037,1
195039,1
195040,0
195041,0
195042,1
195043,1
195044,1
195045,1
195047,1
195048,1
195049,1
195050,1
195051,1
195054,1
195055,1
195082,0
195132,1
195133,1
195134,1
195136,1
195137,1
195141,1
195144,1
195145,1
195146,1
195147,1
195160,0
195167,1
195168,1
195170,1
195172,1
195175,1
195176,1
195179,1
195218,1
195220,1
195221,1
195229,1
195231,1
195234,1
195236,1
195238,1
195240,1
195241,1
195279,0
195280,0
195288,0
195389,0
195390,0
195401,0
195402,0
195415,0
195481,1
195482,1
195484,1
195490,1
195512,1
195517,1
195522,1
195567,0
195652,0
195743,1
195751,1
195754,1
195755,1
195759,1
195762,1
195763,1
195764,1
195765,1
195795,0
195803,1
195809,1
195881,0
195894,0
195975,0
195976,0
195977,0
195978,0
195979,0
195980,0
195981,0
195982,0
195983,0
195984,0
195985,0
195986,0
195987,0
195988,0
195989,0
196185,1
196186,1
196236,0
196347,0
196348,0
196349,0
196350,0
196351,0
196352,0
196354,0
196356,0
196385,0
196389,0
196558,1
196630,0
196631,0
196648,0
196685,0
196707,0
196772,0
196789,1
196790,0
196793,1
196797,1
196807,1
196813,1
196814,1
196817,1
196824,1
196825,1
196843,0
196855,1
196860,0
196866,1
196870,1
196876,0
196878,1
196880,1
196881,1
196918,1
196926,1
197001,0
197006,0
197025,1
197026,1
197027,1
197030,1
197033,1
197052,0
197055,1
197068,0
197134,0
197143,1
197157,1
197248,0
197377,0
197378,0
197390,0
197391,0
197392,0
197393,0
197394,0
197395,0
197396,0
197397,0
197398,0
197399,0
197400,0
197401,0
197402,0
197409,0
197410,0
197411,0
197412,0
197425,0
197426,0
197427,0
197433,0
197434,0
197435,0
197436,0
197437,0
197438,0
197439,0
197513,0
197533,0
197534,0
197535,0
197536,0
197537,0
197538,0
197539,1
197838,0
197849,0
197866,0
197873,1
197878,0
197879,0
197886,0
197887,0
197890,0
197891,0
197911,1
197919,0
197924,0
197934,0
197936,0
197937,0
197983,0
197985,0
197986,0
197987,0
197990,0
198051,0
198052,0
198057,1
198099,0
198100,0
198105,0
198151,1
198248,1
198306,1
198352,1
198356,0
198357,0
198358,0
198359,0
198360,0
198361,0
198378,1
198379,1
198417,1
198418,1
198428,1
198439,1
198441,0
198442,0
198443,1
198445,0
198447,0
198448,0
198450,0
198451,0
198452,0
198474,1
198490,1
198493,0
198507,1
198509,0
198523,1
198525,1
198531,0
198532,0
198533,0
198534,0
198583,1
198584,1
198585,0
198586,0
198721,1
198723,0
198724,0
198931,1
199078,1
199079,1
199083,1
199102,1
199368,0
199369,0
199373,0
199374,0
199377,0
199440,1
199441,1
199442,0
199443,0
199444,0
199445,0
199446,1
199447,1
199448,1
199449,1
199450,0
199451,0
199452,0
199453,0
199456,0
199457,1
199459,1
199460,0
199461,0
199462,0
199463,0
199464,0
199465,0
199472,0
199473,0
199476,0
199477,0
199478,0
199482,0
199483,0
199485,0
199554,0
199562,0
199567,0
199580,0
199674,1
199676,1
199680,1
199744,1
199749,1
199857,0
199858,1
199861,1
199862,1
199863,1
199865,1
199866,1
199867,0
199868,1
199870,1
199877,1
199913,1
199916,1
199920,1
199922,1
199923,0
199924,1
199926,1
199927,1
199928,1
199929,1
199930,1
199931,1
199935,0
199936,1
199937,1
199938,0
199949,0
199961,0
199965,0
199975,0
199986,0
199987,0
200037,1
200038,0
200059,0
200075,1
200076,0
200079,1
200085,1
200091,0
200092,0
200115,0
200117,0
200127,0
200128,0
200129,0
200134,0
200136,0
200138,0
200148,0
200154,0
200155,0
200156,1
200157,1
200158,0
200161,1
200178,1
200186,0
200188,0
200232,1
200281,1
200313,0
200315,0
200419,0
200429,1
200430,1
200433,1
200438,1
200462,1
200465,1
200487,1
200488,1
200489,1
200490,1
200492,1
200493,1
200495,1
200496,1
200497,1
200498,1
200534,1
200541,0
200552,1
200556,1
200557,1
200577,1
200582,1
200586,1
200590,0
200635,1
200638,1
200642,1
200705,1
200708,0
200715,1
200718,1
200719,1
200768,1
200782,1
200801,1
200804,1
200806,1
200842,1
200850,0
200882,1
200883,1
200884,1
200885,1
200896,1
200898,1
200907,0
200925,1
200936,1
200937,1
200941,0
200942,0
201009,1
201010,1
201020,1
201086,0
201104,1
201121,1
201126,1
201151,1
201169,1
201170,1
201175,1
201181,1
201216,0
201230,1
201240,1
201336,1
201550,1
201551,1
201569,1
201571,1
201620,1
201631,1
201671,1
201698,0
201758,1
201764,1
201781,1
201788,1
201832,0
201886,1
201887,1
201938,0
201955,1
201975,1
201978,1
202030,0
202049,1
202051,1
202089,0
202107,0
202108,0
202155,1
202157,1
202160,1
202164,1
202165,0
202166,0
202168,0
202170,0
202171,0
202172,1
202173,1
202174,1
202175,1
202178,0
202181,1
202200,0
202201,0
202203,1
202213,1
202221,1
202250,1
202254,1
202259,1
202265,1
202266,1
202273,1
202278,1
202285,0
202293,1
202297,0
202306,1
202328,1
202330,1
202335,1
202336,1
202344,1
202345,1
202350,0
202371,1
202376,0
202377,0
202378,0
202381,1
202384,0
202389,1
202411,0
202412,1
202419,1
202426,0
202427,1
202437,1
202438,1
202487,0
202490,0
202533,1
202535,0
202549,1
202558,0
202639,1
202678,0
202679,0
202794,1
202796,1
202800,0
202831,0
202832,0
202842,1
202864,1
202865,1
203046,0
203047,0
203049,0
203050,0
203110,0
203114,0
203124,0
203125,0
203126,0
203127,0
203128,0
203129,0
203130,0
203131,0
203132,0
203133,0
203134,0
203135,0
203140,0
203141,0
203142,0
203212,1
203250,0
203293,0
203297,0
203298,1
203305,1
203310,1
203311,0
203321,0
203323,0
203324,0
203326,0
203327,0
203328,0
203329,0
203330,0
203331,0
203337,0
203338,0
203339,0
203340,0
203343,0
203357,0
203363,0
203366,0
203381,0
203382,0
203387,0
203389,0
203402,0
203404,0
203408,0
203411,0
203412,0
203413,0
203414,0
203419,0
203421,0
203423,0
203424,0
203439,0
203460,0
203461,0
203462,0
203464,0
203470,0
203476,0
203477,0
203478,0
203479,0
203481,0
203482,0
203491,0
203493,0
203495,0
203496,0
203497,0
203498,0
203499,0
203500,0
203501,0
203502,0
203503,0
203504,0
203505,0
203506,0
203507,0
203508,0
203511,0
203514,0
203516,0
203517,0
203519,0
203520,0
203522,0
203523,0
203526,0
203528,0
203530,1
203531,1
203533,0
203534,0
203535,0
203536,0
203537,0
203538,0
203539,0
203541,0
203543,0
203544,0
203545,1
203546,0
203550,0
203551,0
203555,0
203558,0
203561,0
203564,0
203566,0
203570,0
203572,0
203574,0
203575,1
203576,0
203579,0
203580,0
203581,0
203582,0
203583,0
203587,0
203639,0
203802,0
203804,0
203805,0
203810,0
203876,0
203880,0
203884,1
203971,0
203983,0
203984,0
203985,0
203986,0
203998,0
204050,0
204052,0
204106,0
204133,0
204225,0
204286,0
204318,1
204319,1
204467,1
204472,1
204476,1
204479,1
204517,0
204518,1
204519,0
204526,1
204599,0
204600,0
204626,1
204631,1
204632,1
204696,1
204748,0
204759,0
204778,0
204781,0
204786,0
204798,0
204801,1
204806,0
204808,0
204818,0
204822,0
204823,1
204839,1
204841,0
204844,0
204850,1
204859,0
204888,1
204893,1
204897,0
204899,1
204900,1
204902,1
204903,0
204904,1
204905,1
204906,0
204908,1
204909,1
204911,1
204912,1
204914,0
204916,1
204918,1
204920,0
204939,0
204944,1
204949,1
204965,1
204973,1
204978,1
204981,1
204998,0
204999,0
205003,1
205098,1
205108,0
205109,0
205253,0
205310,0
205312,1
205316,0
205320,0
205326,1
205330,1
205331,1
205332,1
205336,1
205337,1
205339,1
205344,1
205346,0
205347,0
205348,0
205350,1
205351,1
205353,1
205356,1
205360,0
205361,1
205363,1
205364,1
205366,1
205369,0
205370,1
205372,1
205373,1
205374,1
205375,1
205376,0
205380,0
205386,1
205449,1
205452,0
205458,1
205480,1
205497,1
205498,1
205515,0
205553,1
205554,1
205563,1
205574,1
205576,1
205579,1
205582,1
205584,1
205586,1
205590,1
205595,0
205668,0
205687,0
205711,0
205712,0
205713,0
205714,0
205715,0
205716,0
205728,0
205787,0
205789,0
205804,1
205813,0
205814,0
205816,0
205818,0
205819,0
205822,0
205825,0
205826,0
205827,0
205859,1
205961,1
206037,0
206105,1
206109,1
206116,0
206118,0
206133,0
206137,0
206139,0
206143,0
206175,0
206176,0
206177,0
206180,0
206190,0
206249,1
206314,1
206433,0
206434,0
206437,0
206451,0
206464,0
206466,0
206467,0
206469,0
206470,0
206471,0
206472,0
206474,0
206475,0
206476,0
206478,0
206505,0
206551,1
206700,0
206710,0
206713,0
206717,0
206718,0
206720,0
206722,0
206731,1
206732,0
206733,0
206734,0
206735,0
206741,0
206744,0
206747,0
206758,0
206771,0
206787,0
206798,0
206799,0
206843,1
206844,0
206849,1
206885,0
206903,1
206905,0
206907,0
206911,1
206918,0
206920,1
206921,1
206922,1
206923,1
206924,1
206925,1
206965,0
206966,0
206970,0
206990,0
206997,0
206999,0
207002,0
207007,0
207012,0
207018,0
207028,0
207046,0
207097,0
207109,1
207117,0
207141,1
207154,1
207162,0
207163,0
207187,1
207196,0
207201,0
207342,1
207343,1
207344,1
207345,0
207346,1
207347,1
207348,1
207349,1
207350,1
207351,1
207362,1
207364,1
207365,1
207366,1
207367,1
207370,1
207371,1
207372,1
207373,1
207374,1
207375,1
207376,1
207377,1
207378,1
207379,1
207380,1
207382,1
207395,0
207398,1
207401,1
207405,1
207406,1
207411,1
207420,0
207422,0
207440,1
207596,0
207597,0
207598,0
207599,0
207601,0
207608,0
207609,0
207611,0
207637,0
207638,0
207639,0
207640,0
207641,1
207688,0
207691,0
207694,0
207695,0
207696,1
207698,1
207700,1
207729,1
207731,1
207759,1
207803,1
207804,0
207806,1
207808,1
207810,1
207817,1
207823,1
207867,1
207887,0
207903,1
