city,label_id,mikey_validated,jon_validated
newberg,2698,t,t
newberg,2701,f,t
newberg,2702,f,t
newberg,2703,f,t
newberg,2704,f,t
newberg,2705,f,t
newberg,2706,f,t
newberg,2707,f,t
newberg,2708,f,t
newberg,2710,t,f
newberg,2711,f,t
newberg,2712,t,t
newberg,2713,f,t
newberg,2714,f,t
newberg,2715,f,t
newberg,2716,f,t
newberg,2717,t,t
newberg,2718,f,t
newberg,2720,f,t
newberg,2725,t,f
newberg,2729,f,t
newberg,2739,f,t
newberg,2742,f,t
newberg,2743,f,t
newberg,2744,f,t
newberg,2745,f,t
newberg,2746,f,t
newberg,2747,f,t
newberg,2748,t,t
newberg,2749,f,t
newberg,2752,f,t
newberg,2753,f,t
newberg,2754,f,t
newberg,2756,t,f
newberg,2759,f,t
newberg,2760,t,t
newberg,2770,t,f
newberg,2772,f,t
newberg,2773,f,t
newberg,2778,f,t
newberg,2779,t,f
newberg,2784,t,t
newberg,2786,f,t
newberg,2796,f,t
newberg,2797,t,f
newberg,2798,f,t
newberg,2801,f,t
newberg,2802,f,t
newberg,2804,t,t
newberg,2805,t,t
newberg,2807,f,t
newberg,2809,f,t
newberg,2810,f,t
newberg,2811,f,t
newberg,2812,f,t
newberg,2813,f,t
newberg,2815,f,t
newberg,2816,f,t
newberg,2818,f,t
newberg,2819,f,t
newberg,2821,f,t
newberg,2822,f,t
newberg,2823,f,t
newberg,2835,f,t
newberg,2836,t,t
newberg,2837,f,t
newberg,2838,f,t
newberg,2844,f,t
newberg,2845,f,t
newberg,2849,f,t
newberg,2850,t,f
newberg,2852,t,t
newberg,2853,f,t
newberg,2857,f,t
newberg,2859,f,t
newberg,2863,t,t
newberg,2867,f,t
newberg,2868,f,t
newberg,2869,f,t
newberg,2870,f,t
newberg,2871,t,t
newberg,2872,t,f
newberg,2873,t,f
newberg,2880,f,t
newberg,2881,f,t
newberg,2882,f,t
newberg,2884,t,f
newberg,2889,t,t
newberg,2890,t,f
newberg,2891,t,f
newberg,2892,f,t
newberg,2895,f,t
newberg,2900,f,t
newberg,2902,t,t
newberg,2903,t,f
newberg,2907,f,t
newberg,2919,t,f
newberg,2930,t,f
newberg,2931,t,f
newberg,2952,t,f
newberg,2959,t,f
newberg,2967,t,f
newberg,2969,t,f
newberg,2982,t,f
newberg,2987,t,f
newberg,3041,t,f
newberg,3042,t,f
newberg,3046,t,f
newberg,3047,t,f
newberg,3048,t,f
newberg,3052,t,f
newberg,3060,t,f
newberg,3069,t,f
newberg,3084,t,f
newberg,3096,f,t
newberg,3107,f,t
newberg,3108,f,t
newberg,3116,f,t
newberg,3117,f,t
newberg,3121,f,t
newberg,3122,f,t
newberg,3123,f,t
newberg,3124,f,t
newberg,3125,f,t
newberg,3126,f,t
newberg,3127,f,t
newberg,3128,f,t
newberg,3129,f,t
newberg,3130,f,t
newberg,3131,f,t
newberg,3132,f,t
newberg,3134,f,t
newberg,3135,f,t
newberg,3136,f,t
newberg,3138,f,t
newberg,3140,f,t
newberg,3141,f,t
newberg,3143,f,t
newberg,3144,f,t
newberg,3145,f,t
newberg,3147,f,t
newberg,3148,f,t
newberg,3149,f,t
newberg,3150,f,t
newberg,3151,f,t
newberg,3152,f,t
newberg,3154,f,t
newberg,3157,f,t
newberg,3158,f,t
newberg,3160,f,t
newberg,3161,f,t
newberg,3163,f,t
newberg,3164,f,t
newberg,3165,f,t
newberg,3166,f,t
newberg,3168,f,t
newberg,3177,t,f
newberg,3204,f,t
newberg,3207,f,t
newberg,3216,f,t
newberg,3217,f,t
newberg,3218,f,t
newberg,3220,f,t
newberg,3224,f,t
newberg,3225,f,t
newberg,3226,f,t
newberg,3227,f,t
newberg,3228,f,t
newberg,3232,f,t
newberg,3234,f,t
newberg,3238,t,t
newberg,3239,f,t
newberg,3240,f,t
newberg,3242,f,t
newberg,3248,f,t
newberg,3252,f,t
newberg,3256,t,t
newberg,3257,f,t
newberg,3258,f,t
newberg,3259,f,t
newberg,3260,t,f
newberg,3261,f,t
newberg,3263,t,f
newberg,3264,t,t
newberg,3266,t,t
newberg,3268,t,t
newberg,3269,t,f
newberg,3270,t,t
newberg,3274,t,f
newberg,3275,t,t
newberg,3277,f,t
newberg,3279,f,t
newberg,3280,t,t
newberg,3281,f,t
newberg,3282,f,t
newberg,3283,f,t
newberg,3284,t,f
newberg,3285,t,t
newberg,3286,f,t
newberg,3288,f,t
newberg,3289,t,t
newberg,3290,f,t
newberg,3291,f,t
newberg,3293,f,t
newberg,3295,f,t
newberg,3297,f,t
newberg,3303,t,t
newberg,3304,t,f
newberg,3305,f,t
newberg,3307,f,t
newberg,3308,t,f
newberg,3319,t,f
newberg,3322,f,t
newberg,3324,f,t
newberg,3326,f,t
newberg,3330,t,f
newberg,3332,f,t
newberg,3334,t,t
newberg,3335,f,t
newberg,3338,f,t
newberg,3340,f,t
newberg,3342,f,t
newberg,3344,f,t
newberg,3345,t,t
newberg,3346,t,f
newberg,3347,f,t
newberg,3348,f,t
newberg,3351,t,t
newberg,3352,t,t
newberg,3353,f,t
newberg,3354,f,t
newberg,3355,f,t
newberg,3356,t,t
newberg,3358,t,t
newberg,3359,t,t
newberg,3361,f,t
newberg,3362,f,t
newberg,3367,t,f
newberg,3370,f,t
newberg,3375,f,t
newberg,3378,t,t
newberg,3379,f,t
newberg,3380,t,t
newberg,3381,f,t
newberg,3382,t,t
newberg,3383,f,t
newberg,3385,f,t
newberg,3386,f,t
newberg,3387,t,t
newberg,3388,t,t
newberg,3391,f,t
newberg,3392,f,t
newberg,3395,f,t
newberg,3399,f,t
newberg,3403,t,t
newberg,3404,f,t
newberg,3405,t,t
newberg,3406,f,t
newberg,3407,f,t
newberg,3412,t,f
newberg,3415,t,f
newberg,3417,t,f
newberg,3424,t,f
newberg,3425,t,f
newberg,3427,t,f
newberg,3430,t,f
newberg,3432,t,f
newberg,3437,t,f
newberg,3444,t,f
newberg,3458,t,f
newberg,3463,t,f
newberg,3467,f,t
newberg,3468,f,t
newberg,3469,f,t
newberg,3470,f,t
newberg,3471,f,t
newberg,3472,f,t
newberg,3474,f,t
newberg,3477,f,t
newberg,3478,f,t
newberg,3479,f,t
newberg,3480,f,t
newberg,3481,f,t
newberg,3482,f,t
newberg,3483,f,t
newberg,3490,f,t
newberg,3491,f,t
newberg,3492,f,t
newberg,3494,f,t
newberg,3496,f,t
newberg,3497,f,t
newberg,3526,t,f
newberg,3528,t,f
newberg,3530,t,f
newberg,3531,t,f
newberg,3545,t,f
newberg,3547,t,f
newberg,3549,t,f
newberg,3554,t,f
newberg,3558,t,f
newberg,3584,t,f
newberg,3587,t,f
newberg,3596,t,f
newberg,3598,t,f
newberg,3601,t,f
newberg,3603,t,f
newberg,3605,t,f
newberg,3618,t,f
newberg,3621,t,f
newberg,3628,t,f
newberg,3632,t,f
newberg,3633,f,t
newberg,3636,f,t
newberg,3638,f,t
newberg,3639,f,t
newberg,3641,f,t
newberg,3642,f,t
newberg,3643,f,t
newberg,3644,f,t
newberg,3658,f,t
newberg,3663,f,t
newberg,3667,f,t
newberg,3668,t,f
newberg,3672,f,t
newberg,3673,f,t
newberg,3674,f,t
newberg,3676,f,t
newberg,3677,f,t
newberg,3678,f,t
newberg,3683,t,f
newberg,3694,f,t
newberg,3700,f,t
newberg,3703,f,t
newberg,3715,f,t
newberg,3738,f,t
newberg,3739,f,t
newberg,3748,t,f
newberg,3749,t,f
newberg,3792,t,f
newberg,3794,t,f
newberg,3812,t,f
newberg,3814,t,f
newberg,3823,t,f
newberg,3830,t,f
newberg,3836,t,f
newberg,3874,f,t
newberg,3876,f,t
newberg,3877,f,t
newberg,3878,f,t
newberg,3879,f,t
newberg,3880,f,t
newberg,3881,f,t
newberg,3883,f,t
newberg,3886,f,t
newberg,3887,f,t
newberg,3890,f,t
newberg,3891,f,t
newberg,3897,f,t
newberg,3898,f,t
newberg,3899,f,t
newberg,3900,f,t
newberg,3902,f,t
newberg,3903,f,t
newberg,3904,f,t
newberg,3905,f,t
newberg,3913,f,t
newberg,3914,f,t
newberg,3921,f,t
newberg,3928,f,t
newberg,3929,f,t
newberg,3932,f,t
newberg,3935,f,t
newberg,3936,f,t
newberg,3937,f,t
newberg,3941,f,t
newberg,3942,f,t
newberg,3944,f,t
newberg,3945,f,t
newberg,3946,f,t
newberg,3947,f,t
newberg,3948,f,t
newberg,3949,f,t
newberg,3950,f,t
newberg,3951,f,t
newberg,3952,f,t
newberg,3953,f,t
newberg,3954,f,t
newberg,3956,f,t
newberg,3957,f,t
newberg,3958,f,t
newberg,3973,f,t
newberg,3977,f,t
newberg,3978,f,t
newberg,3979,f,t
newberg,3980,f,t
newberg,3981,f,t
newberg,3982,f,t
newberg,3983,f,t
newberg,3984,f,t
newberg,3986,f,t
newberg,4000,f,t
newberg,4001,f,t
newberg,4002,f,t
newberg,4003,f,t
newberg,4004,f,t
newberg,4007,f,t
newberg,4010,f,t
newberg,4013,f,t
newberg,4014,f,t
newberg,4015,f,t
newberg,4016,f,t
newberg,4018,f,t
newberg,4019,f,t
newberg,4020,f,t
newberg,4021,f,t
newberg,4022,f,t
newberg,4024,f,t
newberg,4170,f,t
newberg,4246,f,t
newberg,4307,f,t
newberg,4326,f,t
newberg,4327,f,t
newberg,4329,f,t
newberg,4407,f,t
newberg,4424,f,t
newberg,4425,f,t
newberg,4427,f,t
newberg,4435,f,t
newberg,4498,f,t
newberg,4579,f,t
newberg,4586,f,t
newberg,4587,f,t
newberg,4588,f,t
newberg,4589,f,t
newberg,4590,f,t
newberg,4591,f,t
newberg,4592,f,t
newberg,4593,f,t
newberg,4594,f,t
newberg,4595,f,t
newberg,4596,f,t
newberg,4597,f,t
newberg,4598,f,t
newberg,4599,f,t
newberg,4600,f,t
newberg,4601,f,t
newberg,4602,f,t
newberg,4603,f,t
newberg,4605,f,t
newberg,4607,f,t
newberg,4608,f,t
newberg,4609,f,t
newberg,4610,f,t
newberg,4611,f,t
newberg,4612,f,t
newberg,4613,f,t
newberg,4614,f,t
newberg,4615,f,t
newberg,4616,f,t
newberg,4617,f,t
newberg,4618,f,t
newberg,4620,f,t
newberg,4623,f,t
newberg,4634,f,t
newberg,4649,f,t
newberg,4661,t,f
newberg,4689,t,f
newberg,4706,f,t
newberg,4707,f,t
newberg,4708,f,t
newberg,4709,f,t
newberg,4710,f,t
newberg,4711,f,t
newberg,4712,f,t
newberg,4739,t,f
newberg,4744,f,t
newberg,4746,f,t
newberg,4759,f,t
newberg,4760,f,t
newberg,4763,f,t
newberg,4764,f,t
newberg,4765,f,t
newberg,4766,f,t
newberg,4768,f,t
newberg,4769,f,t
newberg,4771,f,t
newberg,4772,f,t
newberg,4773,f,t
newberg,4779,f,t
newberg,4781,f,t
newberg,4783,t,f
newberg,4785,f,t
newberg,4786,f,t
newberg,4788,f,t
newberg,4789,t,f
newberg,4791,f,t
newberg,4792,f,t
newberg,4793,f,t
newberg,4794,f,t
newberg,4796,f,t
newberg,4797,f,t
newberg,4798,f,t
newberg,4801,f,t
newberg,4802,t,t
newberg,4803,f,t
newberg,4804,f,t
newberg,4805,t,f
newberg,4807,f,t
newberg,4808,f,t
newberg,4809,f,t
newberg,4811,t,f
newberg,4813,f,t
newberg,4814,f,t
newberg,4815,f,t
newberg,4818,f,t
newberg,4822,f,t
newberg,4823,f,t
newberg,4824,f,t
newberg,4825,f,t
newberg,4830,f,t
newberg,4831,f,t
newberg,4832,t,f
newberg,4833,f,t
newberg,4835,f,t
newberg,4837,f,t
newberg,4843,f,t
newberg,4845,t,f
newberg,4846,f,t
newberg,4848,f,t
newberg,4850,f,t
newberg,4857,t,t
newberg,4858,f,t
newberg,4860,f,t
newberg,4861,f,t
newberg,4863,f,t
newberg,4866,t,t
newberg,4869,f,t
newberg,4935,t,f
newberg,4980,t,f
newberg,5012,f,t
newberg,5035,f,t
newberg,5038,f,t
newberg,5044,f,t
newberg,5049,f,t
newberg,5053,t,t
newberg,5055,f,t
newberg,5057,f,t
newberg,5065,t,f
newberg,5086,t,f
newberg,5102,t,f
newberg,5120,t,f
newberg,5247,t,f
newberg,5254,t,f
newberg,5265,f,t
newberg,5272,f,t
newberg,5273,f,t
newberg,5277,f,t
newberg,5279,f,t
newberg,5285,f,t
newberg,5292,f,t
newberg,5296,f,t
newberg,5297,f,t
newberg,5300,f,t
newberg,5302,f,t
newberg,5306,f,t
newberg,5307,f,t
newberg,5309,t,t
newberg,5310,f,t
newberg,5313,f,t
newberg,5314,f,t
newberg,5315,f,t
newberg,5317,f,t
newberg,5322,f,t
newberg,5323,f,t
newberg,5324,f,t
newberg,5325,f,t
newberg,5326,f,t
newberg,5327,f,t
newberg,5328,f,t
newberg,5348,f,t
newberg,5402,f,t
newberg,5403,f,t
newberg,5404,f,t
newberg,5405,t,t
newberg,5407,f,t
newberg,5410,f,t
newberg,5414,f,t
newberg,5419,f,t
newberg,5420,t,t
newberg,5421,t,t
newberg,5424,f,t
newberg,5426,f,t
newberg,5427,f,t
newberg,5429,f,t
newberg,5430,f,t
newberg,5431,f,t
newberg,5432,f,t
newberg,5433,f,t
newberg,5434,f,t
newberg,5435,f,t
newberg,5436,f,t
newberg,5437,f,t
newberg,5460,f,t
newberg,5462,f,t
newberg,5466,f,t
newberg,5468,f,t
newberg,5469,f,t
newberg,5470,f,t
newberg,5472,t,f
newberg,5484,f,t
newberg,5507,t,f
newberg,5515,t,f
newberg,5547,t,f
newberg,5562,t,f
newberg,5565,t,f
newberg,5572,f,t
newberg,5577,f,t
newberg,5603,f,t
newberg,5714,t,f
newberg,5739,t,f
newberg,5855,f,t
newberg,5874,t,f
newberg,5930,t,f
newberg,5931,t,f
newberg,5964,t,f
newberg,5979,t,f
newberg,5985,t,f
newberg,6061,t,f
newberg,6073,t,f
newberg,6165,t,f
newberg,6198,t,f
newberg,6201,f,t
newberg,6203,f,t
newberg,6206,f,t
newberg,6207,f,t
newberg,6208,f,t
newberg,6210,f,t
newberg,6213,f,t
newberg,6243,t,f
newberg,6245,t,f
newberg,6253,t,f
newberg,6275,t,f
newberg,6289,t,f
newberg,6292,t,f
newberg,6298,t,f
newberg,6315,f,t
newberg,6317,f,t
newberg,6318,f,t
newberg,6319,f,t
newberg,6321,f,t
newberg,6323,f,t
newberg,6324,f,t
newberg,6326,f,t
newberg,6327,f,t
newberg,6328,f,t
newberg,6329,f,t
newberg,6330,f,t
newberg,6333,f,t
newberg,6337,t,t
newberg,6345,f,t
newberg,6346,f,t
newberg,6347,f,t
newberg,6348,f,t
newberg,6350,f,t
newberg,6353,f,t
newberg,6363,f,t
newberg,6364,f,t
newberg,6368,t,f
newberg,6374,f,t
newberg,6380,f,t
newberg,6381,f,t
newberg,6384,f,t
newberg,6385,f,t
newberg,6386,f,t
newberg,6389,t,t
newberg,6390,f,t
newberg,6397,f,t
newberg,6399,f,t
newberg,6401,f,t
newberg,6403,f,t
newberg,6404,f,t
newberg,6405,f,t
newberg,6406,f,t
newberg,6409,f,t
newberg,6411,f,t
newberg,6412,f,t
newberg,6414,f,t
newberg,6415,t,f
newberg,6417,f,t
newberg,6419,f,t
newberg,6422,f,t
newberg,6423,f,t
newberg,6424,t,f
newberg,6425,f,t
newberg,6426,f,t
newberg,6428,f,t
newberg,6429,f,t
newberg,6431,f,t
newberg,6433,f,t
newberg,6437,f,t
newberg,6438,f,t
newberg,6439,f,t
newberg,6442,f,t
newberg,6443,f,t
newberg,6444,f,t
newberg,6445,f,t
newberg,6446,f,t
newberg,6447,f,t
newberg,6452,f,t
newberg,6453,f,t
newberg,6461,f,t
newberg,6464,t,f
newberg,6475,f,t
newberg,6476,f,t
newberg,6477,f,t
newberg,6481,f,t
newberg,6485,f,t
newberg,6486,f,t
newberg,6518,f,t
newberg,6520,f,t
newberg,6522,f,t
newberg,6524,f,t
newberg,6525,f,t
newberg,6534,f,t
newberg,6535,f,t
newberg,6537,f,t
newberg,6544,f,t
newberg,6554,f,t
newberg,6555,f,t
newberg,6561,f,t
newberg,6563,f,t
newberg,6564,f,t
newberg,6567,f,t
newberg,6571,f,t
newberg,6572,f,t
newberg,6574,f,t
newberg,6576,f,t
newberg,6578,f,t
newberg,6581,t,f
newberg,6582,f,t
newberg,6583,f,t
newberg,6584,f,t
newberg,6585,f,t
newberg,6595,f,t
newberg,6596,f,t
newberg,6597,f,t
newberg,6622,f,t
newberg,6624,f,t
newberg,6625,f,t
newberg,6626,f,t
newberg,6627,f,t
newberg,6628,f,t
newberg,6629,f,t
newberg,6630,f,t
newberg,6631,f,t
newberg,6637,f,t
newberg,6638,f,t
newberg,6639,f,t
newberg,6641,f,t
newberg,6642,f,t
newberg,6644,f,t
newberg,6647,f,t
newberg,6648,f,t
newberg,6649,f,t
newberg,6651,f,t
newberg,6652,f,t
newberg,6653,f,t
newberg,6655,f,t
newberg,6656,f,t
newberg,6657,f,t
newberg,6660,f,t
newberg,6664,f,t
newberg,6668,f,t
newberg,6669,f,t
newberg,6671,f,t
newberg,6680,f,t
newberg,6689,f,t
newberg,6696,f,t
newberg,6697,f,t
newberg,6699,f,t
newberg,6701,f,t
newberg,6702,f,t
newberg,6703,f,t
newberg,6705,f,t
newberg,6706,f,t
newberg,6707,f,t
newberg,6708,f,t
newberg,6710,f,t
newberg,6711,f,t
newberg,6712,f,t
newberg,6713,f,t
newberg,6716,f,t
newberg,6719,f,t
newberg,6726,f,t
newberg,6727,f,t
newberg,6728,t,t
newberg,6729,f,t
newberg,6730,f,t
newberg,6732,f,t
newberg,6733,f,t
newberg,6734,f,t
newberg,6735,f,t
newberg,6738,f,t
newberg,6739,f,t
newberg,6741,f,t
newberg,6751,f,t
newberg,6753,f,t
newberg,6755,f,t
newberg,6756,f,t
newberg,6757,f,t
newberg,6758,f,t
newberg,6759,f,t
newberg,6760,f,t
newberg,6761,f,t
newberg,6763,f,t
newberg,6784,f,t
newberg,6791,f,t
newberg,6797,t,f
newberg,6799,f,t
newberg,6800,f,t
newberg,6813,f,t
newberg,6814,f,t
newberg,6819,f,t
newberg,6821,t,f
newberg,6823,f,t
newberg,6824,f,t
newberg,6826,f,t
newberg,6828,f,t
newberg,6829,f,t
newberg,6831,f,t
newberg,6834,f,t
newberg,6835,f,t
newberg,6836,f,t
newberg,6837,f,t
newberg,6839,f,t
newberg,6844,f,t
newberg,6849,f,t
newberg,6899,f,t
newberg,6915,f,t
newberg,6928,t,f
newberg,6940,f,t
newberg,6957,t,f
newberg,6971,t,f
newberg,6972,t,f
newberg,6986,t,f
newberg,6989,t,f
newberg,6990,t,f
newberg,6991,t,f
newberg,6992,t,f
newberg,6993,t,f
newberg,6995,t,f
newberg,7002,t,f
newberg,7005,t,f
newberg,7014,f,t
newberg,7023,t,t
newberg,7024,t,t
newberg,7025,t,t
newberg,7026,t,f
newberg,7029,t,f
newberg,7034,t,f
newberg,7044,f,t
newberg,7050,f,t
newberg,7053,t,f
newberg,7065,t,f
newberg,7066,t,f
newberg,7067,t,f
newberg,7069,t,f
newberg,7088,t,f
newberg,7153,t,f
newberg,7163,f,t
newberg,7165,t,f
newberg,7166,f,t
newberg,7167,f,t
newberg,7168,t,f
newberg,7176,f,t
newberg,7179,t,f
newberg,7186,f,t
newberg,7187,t,f
newberg,7192,f,t
newberg,7193,t,f
newberg,7194,t,f
newberg,7195,f,t
newberg,7196,t,f
newberg,7198,t,f
newberg,7201,t,f
newberg,7203,t,f
newberg,7207,f,t
newberg,7211,t,f
newberg,7216,t,f
newberg,7218,f,t
newberg,7220,t,f
newberg,7221,f,t
newberg,7228,t,f
newberg,7232,f,t
newberg,7233,t,t
newberg,7246,f,t
newberg,7250,f,t
newberg,7251,f,t
newberg,7252,f,t
newberg,7336,f,t
newberg,7377,f,t
newberg,7379,f,t
newberg,7390,f,t
newberg,7392,f,t
newberg,7400,f,t
newberg,7403,f,t
newberg,7405,f,t
newberg,7406,f,t
newberg,7411,f,t
newberg,7413,f,t
newberg,7415,f,t
newberg,7417,f,t
newberg,7425,f,t
newberg,7430,f,t
newberg,7454,f,t
newberg,7467,f,t
newberg,7475,f,t
newberg,7476,f,t
newberg,7480,t,f
newberg,7504,f,t
newberg,7505,f,t
newberg,7512,t,f
newberg,7514,f,t
newberg,7551,f,t
newberg,7567,f,t
newberg,7590,f,t
newberg,7592,f,t
newberg,7595,f,t
newberg,7630,t,f
newberg,7648,f,t
newberg,7656,f,t
newberg,7676,f,t
newberg,7680,f,t
newberg,7684,t,f
newberg,7698,t,f
newberg,7707,f,t
newberg,7709,f,t
newberg,7710,t,f
newberg,7714,f,t
newberg,7721,f,t
newberg,7722,f,t
newberg,7724,f,t
newberg,7727,t,f
newberg,7731,f,t
newberg,7738,f,t
newberg,7754,f,t
newberg,7755,f,t
newberg,7756,f,t
newberg,7758,f,t
newberg,7759,f,t
newberg,7761,f,t
newberg,7777,f,t
newberg,7779,f,t
newberg,7820,f,t
newberg,7852,f,t
newberg,7932,f,t
newberg,8000,f,t
newberg,8001,f,t
newberg,8002,f,t
newberg,8005,f,t
newberg,8007,f,t
newberg,8008,f,t
newberg,8010,t,f
newberg,8011,f,t
newberg,8012,f,t
newberg,8014,f,t
newberg,8021,f,t
newberg,8023,t,f
newberg,8029,f,t
newberg,8031,f,t
newberg,8033,f,t
newberg,8035,f,t
newberg,8036,f,t
newberg,8044,f,t
newberg,8045,f,t
newberg,8055,f,t
newberg,8064,f,t
newberg,8065,f,t
newberg,8066,f,t
newberg,8071,f,t
newberg,8072,f,t
newberg,8076,f,t
newberg,8078,f,t
newberg,8079,f,t
newberg,8081,f,t
newberg,8086,t,f
newberg,8090,t,f
newberg,8096,t,f
newberg,8122,f,t
newberg,8231,t,f
newberg,8234,f,t
newberg,8240,f,t
newberg,8258,t,f
newberg,8260,f,t
newberg,8267,f,t
newberg,8274,f,t
newberg,8280,f,t
newberg,8288,f,t
newberg,8348,f,t
newberg,8350,f,t
newberg,8352,t,f
newberg,8361,f,t
newberg,8369,f,t
newberg,8408,f,t
newberg,8418,t,f
newberg,8469,f,t
newberg,8528,f,t
newberg,8554,f,t
newberg,8565,f,t
newberg,8568,f,t
newberg,8578,f,t
newberg,8581,f,t
newberg,8585,f,t
newberg,8587,f,t
newberg,8590,f,t
newberg,8592,t,f
newberg,8596,f,t
newberg,8602,f,t
newberg,8626,t,f
newberg,8636,f,t
newberg,8644,f,t
newberg,8688,f,t
newberg,8697,t,f
newberg,8731,f,t
newberg,8743,f,t
newberg,8753,f,t
newberg,8809,f,t
newberg,8810,f,t
newberg,8813,f,t
newberg,8834,f,t
newberg,8860,t,t
newberg,8862,f,t
newberg,8863,f,t
newberg,8867,f,t
newberg,8868,f,t
newberg,8869,t,f
newberg,8873,f,t
newberg,8888,f,t
newberg,8890,f,t
newberg,8903,t,f
newberg,8921,f,t
newberg,8944,t,f
newberg,8954,f,t
newberg,8971,t,f
newberg,8995,t,f
newberg,9004,f,t
newberg,9006,t,f
newberg,9011,f,t
newberg,9012,f,t
newberg,9014,f,t
newberg,9016,t,f
newberg,9018,f,t
newberg,9025,t,t
newberg,9026,t,f
newberg,9028,f,t
newberg,9030,f,t
newberg,9037,t,f
newberg,9040,f,t
newberg,9042,f,t
newberg,9043,f,t
newberg,9155,f,t
newberg,9171,f,t
newberg,9182,f,t
newberg,9191,f,t
newberg,9198,f,t
newberg,9201,f,t
newberg,9204,f,t
newberg,9226,f,t
newberg,9232,f,t
newberg,9234,f,t
newberg,9247,f,t
newberg,9257,f,t
newberg,9258,f,t
newberg,9312,f,t
newberg,9314,f,t
newberg,9319,f,t
newberg,9321,f,t
newberg,9322,f,t
newberg,9328,f,t
newberg,9333,f,t
newberg,9336,f,t
newberg,9337,f,t
newberg,9338,f,t
newberg,9351,f,t
newberg,9353,f,t
newberg,9363,f,t
newberg,9364,f,t
newberg,9403,f,t
newberg,9427,f,t
newberg,9439,f,t
newberg,9443,f,t
newberg,9471,f,t
newberg,9484,f,t
newberg,9486,f,t
newberg,9493,t,f
newberg,9504,f,t
newberg,9508,f,t
newberg,9510,f,t
newberg,9572,t,f
newberg,9573,f,t
newberg,9584,f,t
newberg,9587,t,f
newberg,9599,f,t
newberg,9604,f,t
newberg,9612,f,t
newberg,9613,f,t
newberg,9616,t,f
newberg,9669,t,f
newberg,9678,t,f
newberg,9686,t,f
newberg,9687,f,t
newberg,9690,f,t
newberg,9694,f,t
newberg,9699,f,t
newberg,9710,t,f
newberg,9719,f,t
newberg,9722,f,t
newberg,9731,f,t
newberg,9732,t,f
newberg,9734,t,f
newberg,9745,t,f
newberg,9759,f,t
newberg,9783,t,f
newberg,9785,t,f
newberg,9795,t,f
newberg,9808,t,f
newberg,9817,f,t
newberg,9824,f,t
newberg,9830,f,t
newberg,9834,t,t
newberg,9835,t,f
newberg,9838,t,f
newberg,9845,f,t
newberg,9847,t,f
newberg,9850,f,t
newberg,9864,f,t
newberg,9871,f,t
newberg,9872,f,t
newberg,9884,f,t
newberg,9887,t,f
newberg,9889,t,f
newberg,9909,f,t
newberg,9914,f,t
newberg,9937,t,f
newberg,9953,f,t
newberg,9971,f,t
newberg,9975,f,t
newberg,9976,f,t
newberg,9977,f,t
newberg,9979,t,f
newberg,9983,f,t
newberg,9986,f,t
newberg,9995,t,f
newberg,9999,f,t
newberg,10004,f,t
newberg,10019,t,f
newberg,10024,f,t
newberg,10033,t,f
newberg,10048,t,t
newberg,10055,f,t
newberg,10064,t,f
newberg,10071,f,t
newberg,10086,f,t
newberg,10087,f,t
newberg,10088,f,t
newberg,10089,f,t
newberg,10106,t,f
newberg,10116,t,f
newberg,10119,f,t
newberg,10122,f,t
newberg,10124,f,t
newberg,10149,f,t
newberg,10183,f,t
newberg,10189,f,t
newberg,10208,t,f
newberg,10226,f,t
newberg,10231,f,t
newberg,10233,f,t
newberg,10268,f,t
newberg,10293,t,f
newberg,10330,f,t
newberg,10350,t,f
newberg,10352,f,t
newberg,10394,f,t
newberg,10464,f,t
newberg,10467,t,f
newberg,10470,f,t
newberg,10475,f,t
newberg,10476,f,t
newberg,10477,t,f
newberg,10478,f,t
newberg,10479,f,t
newberg,10483,f,t
newberg,10485,f,t
newberg,10487,f,t
newberg,10490,f,t
newberg,10491,f,t
newberg,10493,f,t
newberg,10497,t,f
newberg,10501,f,t
newberg,10502,f,t
newberg,10510,t,f
newberg,10515,f,t
newberg,10521,t,f
newberg,10522,t,t
newberg,10523,f,t
newberg,10529,t,f
newberg,10531,f,t
newberg,10537,t,f
newberg,10543,f,t
newberg,10545,t,f
newberg,10548,f,t
newberg,10552,f,t
newberg,10557,f,t
newberg,10567,f,t
newberg,10568,f,t
newberg,10577,t,f
newberg,10584,t,f
newberg,10587,f,t
newberg,10588,f,t
newberg,10597,f,t
newberg,10600,f,t
newberg,10602,f,t
newberg,10606,t,f
newberg,10607,t,f
newberg,10608,f,t
newberg,10609,f,t
newberg,10652,f,t
newberg,10654,f,t
newberg,10664,f,t
newberg,10677,f,t
newberg,10709,f,t
newberg,10716,f,t
newberg,10744,f,t
newberg,10755,f,t
newberg,10756,f,t
newberg,10760,f,t
newberg,10773,t,f
newberg,10775,t,f
newberg,10778,f,t
newberg,10800,f,t
newberg,10802,f,t
newberg,10804,f,t
newberg,10811,f,t
newberg,10827,f,t
newberg,10861,f,t
newberg,10864,t,f
newberg,10866,f,t
newberg,10919,f,t
newberg,10921,f,t
newberg,10926,f,t
newberg,10934,t,f
newberg,10940,f,t
newberg,10944,f,t
newberg,10949,f,t
newberg,10956,f,t
newberg,10958,f,t
newberg,10968,f,t
newberg,10969,f,t
newberg,10972,t,f
newberg,10998,t,f
newberg,11011,f,t
newberg,11016,f,t
newberg,11024,t,f
newberg,11030,f,t
newberg,11044,f,t
newberg,11046,f,t
newberg,11100,f,t
newberg,11111,t,f
newberg,11140,f,t
newberg,11148,f,t
