label_id,label_type,severity,gsv_panorama_id,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,geometry,clustered,count,false_positive,distance,tag_list,description,tag_count,way_type,intersection_distance,labelModel_output
88620,Obstacle,4.0,fhTcm8F2PtdFBk7pTHM1Kw,1,92.125,-8.0,90.4384765625,-7.399055480957031,f69858b5-c091-409c-902c-2ae05998a7fe,47.54534912109375,-122.30462646484376,POINT (-122.30462646484375 47.54534912109375),0.0,5.0,0,17.199777477158676,1.0,0.0,1.0,-1,-1.0,0
88756,Obstacle,3.0,P_if5uz7hDf2-trwXqxtVg,1,248.3125,-6.75,269.9973449707031,-3.718589782714843,2e657863-b73b-4a36-a0ee-d7984432c3cb,47.50984191894531,-122.38194274902344,POINT (-122.38194274902344 47.50984191894531),0.0,7.0,0,73.62642287279404,0.0,1.0,0.0,-1,-1.0,1
88760,Obstacle,3.0,0hyklmauz3Q8vq1cla6zgg,1,271.0,-13.6875,91.86140441894533,0.078208923339843,2e657863-b73b-4a36-a0ee-d7984432c3cb,47.50999450683594,-122.38179779052734,POINT (-122.38179779052734 47.50999450683594),0.0,8.0,0,17.56226190576918,1.0,0.0,1.0,-1,-1.0,0
88761,Obstacle,2.0,WuamtWOojRvoHlXhBxU_Wg,1,283.0,-1.125,89.71112060546875,-0.962806701660156,2e657863-b73b-4a36-a0ee-d7984432c3cb,47.51003646850586,-122.38211059570312,POINT (-122.38211059570312 47.51003646850586),0.0,5.0,0,3.139687192125361,1.0,0.0,1.0,-1,-1.0,0
88782,Obstacle,4.0,-ndK4wC7dchcFS08dqigug,1,154.9375,-11.9375,130.42239379882812,-1.017555236816406,2e657863-b73b-4a36-a0ee-d7984432c3cb,47.50989532470703,-122.3830337524414,POINT (-122.3830337524414 47.50989532470703),0.0,6.0,0,10.79451274443254,1.0,0.0,1.0,-1,-1.0,0
88775,Obstacle,4.0,xEgBSU5mDVN11CKDnP3CrA,1,355.9375,0.0,358.154296875,-3.019866943359375,2e657863-b73b-4a36-a0ee-d7984432c3cb,47.51070022583008,-122.38320922851562,POINT (-122.38320922851562 47.51070022583008),0.0,8.0,0,43.53562840175663,1.0,0.0,1.0,-1,-1.0,0
88784,Obstacle,3.0,8p2EU_WLJ9v2N8WvMKv-Yw,1,169.375,-8.1875,177.83465576171875,1.792251586914062,2e657863-b73b-4a36-a0ee-d7984432c3cb,47.50973510742188,-122.38299560546876,POINT (-122.38299560546875 47.509735107421875),0.0,7.0,0,3.2030085315504486,0.0,0.0,0.0,-1,-1.0,0
88786,Obstacle,5.0,nqseboK3jIUIHoBz9SBfnA,1,169.375,-8.1875,178.6328582763672,1.469764709472656,2e657863-b73b-4a36-a0ee-d7984432c3cb,47.50961685180664,-122.3829116821289,POINT (-122.3829116821289 47.50961685180664),0.0,7.0,0,16.176057370768707,1.0,0.0,1.0,-1,-1.0,0
89061,Obstacle,5.0,7jRdGE8E47cshNWCmeYk1w,1,160.12722778320312,-25.0625,179.563720703125,1.418647766113281,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.51778793334961,-122.361083984375,POINT (-122.361083984375 47.51778793334961),0.0,5.0,0,14.43334615764972,1.0,0.0,1.0,-1,-1.0,0
89048,Obstacle,5.0,I7fLltdOQ38YmTnvQr0ytA,1,120.18973541259766,-35.0,180.1990203857422,-1.738258361816406,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.51865005493164,-122.361083984375,POINT (-122.361083984375 47.51865005493164),0.0,6.0,0,12.87893254379927,1.0,0.0,1.0,-1,-1.0,0
89235,Obstacle,5.0,7NPwRlaADyJ45peVB9JPNw,2,237.4159698486328,-16.160715103149414,83.66796875,-7.405471801757812,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.51914978027344,-122.36360931396484,POINT (-122.36360931396484 47.51914978027344),0.0,7.0,0,16.360925629605592,1.0,0.0,1.0,-1,-1.0,0
89246,Obstacle,4.0,nNBzRH9_UixcGRENpSsoVQ,2,191.96954345703125,-26.60714340209961,270.47283935546875,1.119972229003906,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.51911544799805,-122.3652801513672,POINT (-122.36528015136719 47.51911544799805),0.0,8.0,0,29.682223494517352,1.0,0.0,1.0,-1,-1.0,0
89501,Obstacle,5.0,1oCIJY2Pj94LUKnzKoLcVw,1,287.0,-33.3125,183.3776397705078,0.532814025878906,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.539283752441406,-122.3904266357422,POINT (-122.39042663574219 47.539283752441406),0.0,6.0,0,12.124140550829566,1.0,0.0,1.0,-1,-1.0,0
89520,Obstacle,5.0,aQLzp7txcw1VLj2w8I43Dw,1,214.625,-35.0,178.85540771484375,3.266357421875,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.53892517089844,-122.39044189453124,POINT (-122.39044189453125 47.53892517089844),0.0,5.0,0,11.270539863767862,1.0,0.0,1.0,-1,-1.0,0
89544,Obstacle,5.0,90rbjMRE4c8uK_e8tAiN7Q,1,138.6875,-25.0625,84.6547622680664,-8.449623107910156,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.539833068847656,-122.38631439208984,POINT (-122.38631439208984 47.539833068847656),0.0,8.0,0,32.20729134886945,1.0,0.0,1.0,-1,-1.0,0
89546,Obstacle,3.0,tYomOA3F0TFR95qL0rikuw,1,57.6875,-26.0,78.51976013183594,-7.384735107421875,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.5400505065918,-122.38634490966795,POINT (-122.38634490966797 47.5400505065918),0.0,5.0,0,24.777106691557016,1.0,0.0,1.0,-1,-1.0,0
89690,Obstacle,5.0,EOAKC0oOfpIcaQAq2ww9QA,2,178.61160278320312,-13.928571701049805,293.0936584472656,6.322525024414062,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.52814102172852,-122.36306762695312,POINT (-122.36306762695312 47.528141021728516),0.0,6.0,0,28.85544903354808,1.0,0.0,1.0,-1,-1.0,0
89698,Obstacle,5.0,kSoHmwB61ZXsiIRUdZgpDQ,2,154.32589721679688,-12.5,179.07704162597656,-1.69036865234375,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.52796173095703,-122.36307525634766,POINT (-122.36307525634766 47.52796173095703),0.0,5.0,0,27.007428810602423,0.0,1.0,0.0,-1,-1.0,1
89715,Obstacle,5.0,EFVj4Q3vX9u0dcGwJbWZsw,2,115.21875,-10.446428298950195,179.99253845214844,-0.9556884765625,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.52773284912109,-122.3631591796875,POINT (-122.3631591796875 47.527732849121094),0.0,8.0,0,6.3205465317157605,1.0,0.0,1.0,-1,-1.0,0
90298,Obstacle,3.0,CuvCtarWmLJ3DvK8rD85LQ,1,341.8125,-32.25,267.9781494140625,0.7586364746093751,4f2a3a9a-a5d5-4d57-b2d1-6be61a6c2184,47.54076385498047,-122.29347229003906,POINT (-122.29347229003906 47.54076385498047),0.0,9.0,0,11.573397697154869,0.0,1.0,0.0,-1,-1.0,0
91124,Obstacle,4.0,Gv6_uK0iXK8KNrVC1rcGdg,1,292.625,-19.25,142.8293914794922,0.7303619384765621,4f2a3a9a-a5d5-4d57-b2d1-6be61a6c2184,47.61822891235352,-122.33136749267578,POINT (-122.33136749267578 47.618228912353516),0.0,5.0,0,19.80138704786816,0.0,1.0,0.0,-1,-1.0,0
92599,Obstacle,4.0,0FpBioidG9zjoYdlg9NPiw,2,87.61607360839844,-9.553571701049805,90.82300567626952,6.3862152099609375,4f2a3a9a-a5d5-4d57-b2d1-6be61a6c2184,47.54612350463867,-122.28912353515624,POINT (-122.28912353515625 47.54612350463867),0.0,5.0,0,9.15126553787797,1.0,0.0,1.0,-1,-1.0,0
92604,Obstacle,1.0,I5L4D8Fnpd_uQt-0CuQovg,2,17.495534896850586,-4.732142925262451,359.1531066894531,-0.825538635253906,5cdb41ac-8945-43aa-b0e9-1c05fdd8bc47,47.60552978515625,-122.32054901123048,POINT (-122.32054901123047 47.60552978515625),0.0,6.0,0,15.703247089207135,1.0,1.0,1.0,-1,-1.0,1
92637,Obstacle,5.0,WP2I1a-AecHj69h_gT6eDg,1,234.875,-33.4375,179.86570739746094,-2.281417846679687,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.51987075805664,-122.3480987548828,POINT (-122.34809875488281 47.51987075805664),0.0,6.0,0,24.783371985177908,1.0,0.0,1.0,-1,-1.0,0
93065,Obstacle,3.0,ttkOkfTmlZJNcGUe9d4fPw,3,223.796875,-6.46875,24.48297882080078,3.9159011840820312,9ac5c4d5-66e5-4067-888e-de80d632ce0c,47.523868560791016,-122.2860336303711,POINT (-122.2860336303711 47.523868560791016),0.0,9.0,0,5.853064004996828,1.0,0.0,1.0,-1,-1.0,1
93231,Obstacle,5.0,R8EfU0_dI-K8YdVt_k3t0A,1,213.1875,-19.1875,180.3303985595703,-0.443870544433593,12daa25f-9fc9-47ce-835f-7891762ac537,47.54317474365234,-122.28490447998048,POINT (-122.28490447998047 47.543174743652344),0.0,7.0,0,18.71658407350386,0.0,0.0,0.0,-1,-1.0,0
93961,Obstacle,5.0,JcQxIs6i4z35AvkXCGX-Sw,1,26.3125,-25.4375,359.8207397460937,1.658317565917968,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.58530044555664,-122.30548095703124,POINT (-122.30548095703125 47.58530044555664),0.0,6.0,0,20.32864922036936,1.0,0.0,1.0,-1,-1.0,0
93955,Obstacle,5.0,chXMp7X0XlFEwOAfoC_qhg,1,6.625,-23.1875,358.51763916015625,1.675537109375,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.58487701416016,-122.30551147460938,POINT (-122.30551147460938 47.584877014160156),0.0,7.0,0,12.562326920477544,1.0,0.0,1.0,-1,-1.0,0
93958,Obstacle,5.0,tR19ieKDVaQ83GH2ZenNZA,1,47.875,-25.811613082885746,357.2191772460937,1.927482604980468,d2b04e27-13ce-4aff-a06a-7c7147c96696,47.5851936340332,-122.30547332763672,POINT (-122.30547332763672 47.5851936340332),0.0,6.0,0,22.152200336032585,1.0,0.0,1.0,-1,-1.0,0
190937,Obstacle,3.0,2hHhJ2qSgzew6Pnu82SZnw,1,347.828125,-19.09375,349.8970642089844,-1.705024719238281,e4ff325c-309b-4ea6-8555-8f973e662362,47.56582260131836,-122.28971099853516,POINT (-122.28971099853516 47.56582260131836),0.0,6.0,0,13.36969564534116,1.0,0.0,1.0,-1,-1.0,0
191157,Obstacle,5.0,9MR79Wvn4fAl2J_20KRtfw,2,303.14508056640625,-19.819196701049805,178.767333984375,-1.036239624023437,4f8e0679-0b3d-42bb-9cff-e6149f8fdc39,47.55067443847656,-122.2647705078125,POINT (-122.2647705078125 47.55067443847656),0.0,8.0,0,19.63747474637168,1.0,0.0,1.0,-1,-1.0,0
191050,Obstacle,3.0,ge_LGm3pagZdXVibMWNkCQ,1,17.0,-11.5,349.9385986328125,-0.8174362182617181,4b23e956-8612-47ac-97ee-198dc671d262,47.56314468383789,-122.28905487060548,POINT (-122.28905487060547 47.56314468383789),0.0,5.0,0,0.1124530793869758,1.0,0.0,1.0,-1,-1.0,0
191705,Obstacle,4.0,n8ZyfdKHd9OHsPFJJ9oiDw,1,310.0625,-10.4375,271.349365234375,2.160720825195312,71bd79cf-1537-412d-8eee-08218c170277,47.55736923217773,-122.30047607421876,POINT (-122.30047607421875 47.557369232177734),0.0,6.0,0,6.715153698854288,0.0,0.0,0.0,-1,-1.0,0
192713,Obstacle,3.0,XQnax5JUC1AmbNIl-7hdxw,3,65.73213958740234,-8.283482551574707,89.85275268554688,-4.033760070800781,8a4f6064-19f9-4de3-b7f4-b156b2c2c180,47.69602966308594,-122.33727264404295,POINT (-122.33727264404297 47.69602966308594),0.0,6.0,0,6.800710215164757,1.0,0.0,1.0,-1,-1.0,1
194114,Obstacle,5.0,Mj3aEUKKfQReKJHP34kGIQ,1,160.5,-29.9375,339.876953125,4.011070251464844,e2e8ba07-4a46-4cbd-b056-8a186e3a94d0,47.571964263916016,-122.3166732788086,POINT (-122.3166732788086 47.571964263916016),0.0,6.0,0,12.14188586415634,1.0,0.0,1.0,-1,-1.0,0
194581,Obstacle,3.0,eVR9oHTv9LEOaTBS6n4cew,1,5.285714149475098,-4.3125,90.03692626953125,1.577262878417968,f5d7d28a-a7a2-48c1-8536-5558a20922a6,47.701316833496094,-122.31373596191406,POINT (-122.31373596191406 47.701316833496094),0.0,5.0,0,26.703584456583567,1.0,0.0,1.0,-1,-1.0,0
194393,Obstacle,4.0,Q5-LTHagxD8AvVF9hyy9kA,1,111.375,-18.375,90.1512222290039,0.7281799316406251,d7b84df1-5084-4632-be37-076895b8e0c2,47.55550003051758,-122.2690200805664,POINT (-122.2690200805664 47.55550003051758),0.0,5.0,0,21.701837664323776,0.0,0.0,0.0,-1,-1.0,0
194694,Obstacle,3.0,lTQdhL7hIhDtp7YaeQiYog,1,209.75,-21.875,32.76910400390625,1.037651062011718,c1342a0f-dc05-4749-abf8-db4143be33da,47.70043563842773,-122.3635482788086,POINT (-122.3635482788086 47.700435638427734),0.0,6.0,0,19.907367899489724,1.0,0.0,1.0,-1,-1.0,0
194914,Obstacle,3.0,tRx00IYoG8ik74qWcExFtA,1,87.1875,-13.375,91.12110137939452,-2.28936767578125,5673e9da-eb15-4840-a34e-6d7511bf9777,47.701271057128906,-122.3197021484375,POINT (-122.3197021484375 47.701271057128906),0.0,7.0,0,13.52463367895036,1.0,0.0,1.0,-1,-1.0,0
195006,Obstacle,1.0,WHb7MvfZzbhTATaufqApkQ,3,30.015625,-7.926339149475098,0.259161233901977,-1.383888244628906,75cf9d85-d023-478f-895d-5cac567f0735,47.69082260131836,-122.37665557861328,POINT (-122.37665557861328 47.69082260131836),0.0,5.0,0,3.14603974738755,0.0,1.0,0.0,-1,-1.0,1
195008,Obstacle,1.0,3naYdIe5PO-CtgXQE-5rmA,3,70.84375,-10.03125,179.35520935058594,0.248428344726562,75cf9d85-d023-478f-895d-5cac567f0735,47.69092178344727,-122.37661743164062,POINT (-122.37661743164062 47.690921783447266),0.0,7.0,0,6.640878848958645,0.0,1.0,0.0,-1,-1.0,1
195403,Obstacle,2.0,LJPLvkrSMBYdSkuUHXhrZA,1,8.091517448425293,-5.25,269.8590393066406,-1.745941162109375,c40f7f95-fb17-4674-aaef-24bdc945c794,47.68629837036133,-122.35651397705078,POINT (-122.35651397705078 47.68629837036133),0.0,6.0,0,7.564489347258712,1.0,0.0,1.0,-1,-1.0,0
195619,Obstacle,2.0,ahzm5WWxRS9lOLLUmxEjEA,1,239.3125,-14.75,89.17010498046875,-3.228355407714843,68c48a38-7980-4b40-af10-0cdb14de5ace,47.560665130615234,-122.28459167480467,POINT (-122.28459167480469 47.560665130615234),1.0,7.0,0,25.397213479072416,1.0,0.0,2.0,-1,-1.0,0
195709,Obstacle,4.0,k0qb_YkqDlRZeu_0ypMR-A,1,210.8839263916016,-32.375,270.87432861328125,3.645675659179687,75cf9d85-d023-478f-895d-5cac567f0735,47.70217514038086,-122.32113647460938,POINT (-122.32113647460938 47.70217514038086),0.0,6.0,0,17.5619662460417,1.0,0.0,1.0,-1,-1.0,0
195870,Obstacle,4.0,8o6kPkf3imVQmyg0gcPwnQ,1,90.93973541259766,-31.8125,90.42816162109376,9.541664123535156,75cf9d85-d023-478f-895d-5cac567f0735,47.695762634277344,-122.31133270263672,POINT (-122.31133270263672 47.695762634277344),0.0,6.0,0,6.705670891226615,1.0,0.0,1.0,-1,-1.0,0
195875,Obstacle,4.0,GI3kJO1CaPPOg-fL86IzgA,1,151.6875,-34.8125,90.23938751220705,10.890625,75cf9d85-d023-478f-895d-5cac567f0735,47.69578552246094,-122.31104278564452,POINT (-122.31104278564453 47.69578552246094),0.0,6.0,0,2.4560196189869448,0.0,0.0,0.0,-1,-1.0,0
195962,Obstacle,3.0,z0c_W9gpCjn-hSZJbb_Xgg,1,249.25,-32.75,90.30626678466795,2.360786437988281,31a10f12-d9ef-4bd9-9ae6-1d7196abc42b,47.69412612915039,-122.34442901611328,POINT (-122.34442901611328 47.69412612915039),0.0,7.0,0,3.9925049123067744,1.0,0.0,2.0,-1,-1.0,0
195965,Obstacle,2.0,x-3R6pgrqvWC15QoshokqQ,1,177.5625,-35.0,275.89794921875,-2.781898498535156,31a10f12-d9ef-4bd9-9ae6-1d7196abc42b,47.69414520263672,-122.34367370605467,POINT (-122.34367370605469 47.69414520263672),0.0,5.0,0,2.7458717428168007,1.0,0.0,1.0,-1,-1.0,0
196106,Obstacle,3.0,xR469Q0dxra14e_WiWAuVg,3,321.9642944335937,-10.645089149475098,181.120346069336,-0.082771301269531,75cf9d85-d023-478f-895d-5cac567f0735,47.5479850769043,-122.26348876953124,POINT (-122.26348876953125 47.5479850769043),0.0,7.0,0,13.481123062559345,1.0,0.0,1.0,-1,-1.0,1
196135,Obstacle,4.0,4Js2ZbPOXxF48Q5DUL0dZA,1,99.66963958740234,-24.875,263.25848388671875,-4.313873291015625,75cf9d85-d023-478f-895d-5cac567f0735,47.69781494140625,-122.36791229248048,POINT (-122.36791229248047 47.69781494140625),0.0,7.0,0,8.843724257100885,1.0,0.0,1.0,-1,-1.0,0
196390,Obstacle,4.0,znxiLvCuHq-tcNKAxa5pkA,1,260.9375,-22.0,89.3919906616211,-0.9690399169921872,75cf9d85-d023-478f-895d-5cac567f0735,47.56071853637695,-122.28313446044922,POINT (-122.28313446044922 47.56071853637695),0.0,5.0,0,7.768894074062195,0.0,0.0,0.0,-1,-1.0,0
196392,Obstacle,4.0,znxiLvCuHq-tcNKAxa5pkA,1,295.4375,-25.375,89.3919906616211,-0.9690399169921872,75cf9d85-d023-478f-895d-5cac567f0735,47.560794830322266,-122.2830581665039,POINT (-122.2830581665039 47.560794830322266),0.0,6.0,0,19.93967085391509,1.0,0.0,1.0,-1,-1.0,0
196393,Obstacle,4.0,Cs2FbPMjxmr_D39l4Amh4w,1,237.3125,-35.0,90.0032958984375,-1.249908447265625,75cf9d85-d023-478f-895d-5cac567f0735,47.56074142456055,-122.28312683105467,POINT (-122.28312683105469 47.56074142456055),0.0,6.0,0,0.5677201275335566,0.0,0.0,0.0,-1,-1.0,0
196396,Obstacle,4.0,Cs2FbPMjxmr_D39l4Amh4w,1,312.6696472167969,-32.1875,90.0032958984375,-1.249908447265625,75cf9d85-d023-478f-895d-5cac567f0735,47.560794830322266,-122.2832489013672,POINT (-122.28324890136719 47.560794830322266),0.0,7.0,0,20.240275611420287,0.0,0.0,0.0,-1,-1.0,0
196404,Obstacle,4.0,HXS0BUOXZ03CLcpSoDu6_g,1,320.9196472167969,-34.625,91.5167236328125,-2.199081420898437,75cf9d85-d023-478f-895d-5cac567f0735,47.5607795715332,-122.28341674804688,POINT (-122.28341674804688 47.5607795715332),0.0,6.0,0,14.939145900559136,0.0,0.0,0.0,-1,-1.0,0
196408,Obstacle,4.0,A1UgTm0yR9X5u6mDdwAzvA,1,273.1071472167969,-30.3125,91.22844696044922,-3.377288818359375,75cf9d85-d023-478f-895d-5cac567f0735,47.56073760986328,-122.28363800048828,POINT (-122.28363800048828 47.56073760986328),0.0,6.0,0,0.0177225687420997,1.0,0.0,1.0,-1,-1.0,0
196686,Obstacle,4.0,wtJKtBWRnjhtszbFwPCu8Q,2,1.321428537368774,-21.339284896850582,0.520155131816864,0.257522583007812,75cf9d85-d023-478f-895d-5cac567f0735,47.70173645019531,-122.34056854248048,POINT (-122.34056854248047 47.70173645019531),0.0,8.0,0,5.5427134542202365,1.0,0.0,1.0,-1,-1.0,0
198224,Obstacle,2.0,mDnFLZPiEM2ihTyKqtGaSg,1,122.85713958740234,-22.4375,180.7080993652344,-2.3813552856445312,78f67abd-6bf6-4557-8ccb-af0cb444bb41,47.69648742675781,-122.31200408935548,POINT (-122.31200408935547 47.69648742675781),0.0,5.0,0,24.44773521506149,1.0,0.0,1.0,-1,-1.0,0
198284,Obstacle,3.0,diQnO_2hHJyB6hYrD1d6bw,1,61.9375,-34.4375,270.3741455078125,4.215576171875,78f67abd-6bf6-4557-8ccb-af0cb444bb41,47.69502258300781,-122.32138061523438,POINT (-122.32138061523438 47.69502258300781),0.0,5.0,0,9.8939259871675,1.0,0.0,1.0,-1,-1.0,0
198414,Obstacle,5.0,7riiJTFNOEueRrP9BJPL-g,3,285.7913513183594,-10.090446472167969,44.87272644042969,-0.7340850830078121,39a6563b-5ea7-4dc2-904b-94cd4b31aff0,47.6613655090332,-122.31571197509766,POINT (-122.31571197509766 47.6613655090332),0.0,7.0,0,1.2693839281200308,1.0,0.0,1.0,-1,-1.0,1
198424,Obstacle,3.0,7riiJTFNOEueRrP9BJPL-g,3,203.50491333007807,-11.810714721679688,44.87272644042969,-0.7340850830078121,39a6563b-5ea7-4dc2-904b-94cd4b31aff0,47.66118621826172,-122.3155517578125,POINT (-122.3155517578125 47.66118621826172),0.0,7.0,0,2.1100973775350726,1.0,0.0,1.0,-1,-1.0,1
198430,Obstacle,3.0,zv70qJdq-vGV52hGcCb1ng,3,135.765625,-13.328125,233.24188232421875,0.9924621582031252,39a6563b-5ea7-4dc2-904b-94cd4b31aff0,47.70396423339844,-122.32302856445312,POINT (-122.32302856445312 47.70396423339844),0.0,10.0,0,2.9529250566355194,1.0,0.0,1.0,-1,-1.0,1
198446,Obstacle,5.0,uEgZcdwMZuDsgNcuELsviA,2,344.0,-12.035714149475098,179.27322387695312,1.550117492675781,39a6563b-5ea7-4dc2-904b-94cd4b31aff0,47.70641708374024,-122.32337188720705,POINT (-122.32337188720703 47.706417083740234),0.0,7.0,0,1.571463040394046,1.0,0.0,1.0,-1,-1.0,0
199052,Obstacle,2.0,4Wo458L4EEVGHHa3gJS4tw,2,344.70758056640625,-14.520089149475098,88.43925476074219,-0.419105529785156,39a6563b-5ea7-4dc2-904b-94cd4b31aff0,47.54081344604492,-122.26769256591795,POINT (-122.26769256591797 47.54081344604492),0.0,6.0,0,42.86478089637694,1.0,0.0,1.0,-1,-1.0,1
199133,Obstacle,5.0,pLM8wy5jqd7HOLK8td4-bQ,1,35.36383819580078,-21.875,2.485954284667968,0.248184204101562,39a6563b-5ea7-4dc2-904b-94cd4b31aff0,47.54256439208984,-122.26708221435548,POINT (-122.26708221435547 47.542564392089844),1.0,6.0,0,23.12900831858348,1.0,0.0,1.0,-1,-1.0,0
199526,Obstacle,3.0,osrI_0dmX8PkpRTt3CnRSw,1,283.28857421875,-15.446428298950195,90.08060455322266,3.010124206542968,4453a99d-a9b8-46b5-a261-49f5bb52a1d5,47.69857025146485,-122.30670928955078,POINT (-122.30670928955078 47.698570251464844),0.0,7.0,0,26.45133474026408,1.0,0.0,1.0,-1,-1.0,0
199555,Obstacle,3.0,wODiiJn-TrYz_3GL6hEx-A,1,164.1875,-35.0,0.254864901304245,-0.6750946044921871,5f6610ca-59ed-420d-b690-592400975a71,47.55183410644531,-122.2904281616211,POINT (-122.2904281616211 47.55183410644531),0.0,6.0,0,0.8943129594713428,1.0,0.0,1.0,-1,-1.0,0
199556,Obstacle,3.0,wODiiJn-TrYz_3GL6hEx-A,1,236.5625,-35.0,0.254864901304245,-0.6750946044921871,5f6610ca-59ed-420d-b690-592400975a71,47.55184173583984,-122.29051208496094,POINT (-122.29051208496094 47.551841735839844),0.0,5.0,0,19.827449807539885,1.0,0.0,1.0,-1,-1.0,0
199802,Obstacle,4.0,vxIr4CuqvfZPluMwaP3rFA,3,288.6696472167969,-0.5625,269.8782043457031,-8.432960510253906,39a6563b-5ea7-4dc2-904b-94cd4b31aff0,47.55121994018555,-122.26520538330078,POINT (-122.26520538330078 47.55121994018555),0.0,8.0,0,34.631577641456154,1.0,0.0,1.0,-1,-1.0,1
200035,Obstacle,4.0,tNirYO-gEVqDC228vQGtmA,3,256.4012451171875,-14.8100004196167,359.23358154296875,1.318069458007812,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.5383186340332,-122.32274627685548,POINT (-122.32274627685547 47.5383186340332),0.0,6.0,0,40.05337802164779,1.0,0.0,2.0,-1,-1.0,1
200036,Obstacle,5.0,Vz8DTYOorX_5QivPCblZLg,3,248.9481201171875,-13.0287504196167,359.5266418457031,0.9209899902343752,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.53803634643555,-122.32273864746094,POINT (-122.32273864746094 47.53803634643555),0.0,7.0,0,24.838699959399243,1.0,0.0,3.0,-1,-1.0,1
200218,Obstacle,5.0,FrdzQk_fbiKOiqqPcRPEDg,1,108.25,-32.9375,338.610595703125,-0.257286071777343,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.55024719238281,-122.33506774902344,POINT (-122.33506774902344 47.55024719238281),0.0,7.0,0,14.211808073812144,1.0,0.0,2.0,-1,-1.0,0
200278,Obstacle,3.0,y9_NjAscrRz9x8-aFNR7CA,1,326.125,-35.0,261.99859619140625,0.301300048828125,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.55112075805664,-122.3201904296875,POINT (-122.3201904296875 47.55112075805664),0.0,6.0,0,11.537070357097043,1.0,0.0,1.0,-1,-1.0,0
42669,Obstacle,3.0,Pgu4ID0tzNgB_UyjD5wSfg,1,227.0625,-35.0,1.062013983726501,-4.197555541992187,0e1ae564-6d72-4670-98e4-71369cc5ab26,47.532989501953125,-122.37805938720705,POINT (-122.37805938720703 47.532989501953125),0.0,5.0,0,21.01373471796756,0.0,0.0,0.0,-1,-1.0,0
43647,Obstacle,3.0,5Ph5ra1YRUJjcjFKd9qpJw,1,352.14508056640625,-35.0,179.61827087402344,-2.7290115356445312,bca24c1a-a6b1-4625-ab8e-9ff8693022d7,47.72373962402344,-122.3127670288086,POINT (-122.3127670288086 47.72373962402344),0.0,10.0,0,4.485705708251535,1.0,0.0,1.0,-1,-1.0,0
43674,Obstacle,3.0,vItgvcEA-YNdDNuXlTdYcg,1,352.5022277832031,-35.0,180.1317901611328,-2.2244644165039062,bca24c1a-a6b1-4625-ab8e-9ff8693022d7,47.7249755859375,-122.31277465820312,POINT (-122.31277465820312 47.7249755859375),1.0,9.0,0,0.308995208571741,1.0,0.0,1.0,-1,-1.0,0
43643,Obstacle,3.0,7hybMs_ncwEzxom_Sw08dw,1,354.77008056640625,-35.0,180.0787353515625,-2.439750671386718,bca24c1a-a6b1-4625-ab8e-9ff8693022d7,47.72357940673828,-122.31277465820312,POINT (-122.31277465820312 47.72357940673828),0.0,5.0,0,2.755505718814361,1.0,0.0,1.0,-1,-1.0,0
43651,Obstacle,3.0,sY6-hbHpeDOR9po3Ql8mZQ,1,336.58258056640625,-35.0,179.40843200683594,-2.914154052734375,bca24c1a-a6b1-4625-ab8e-9ff8693022d7,47.723899841308594,-122.31277465820312,POINT (-122.31277465820312 47.723899841308594),0.0,6.0,0,2.460284186128073,1.0,0.0,1.0,-1,-1.0,0
43744,Obstacle,3.0,KIrWeIEuICLckX1fsB0yiA,1,318.1205444335937,-27.875,178.9830322265625,1.081680297851562,bca24c1a-a6b1-4625-ab8e-9ff8693022d7,47.72919845581055,-122.31281280517578,POINT (-122.31281280517578 47.72919845581055),0.0,7.0,0,1.4665120768666131,1.0,0.0,1.0,-1,-1.0,0
43766,Obstacle,3.0,67VQDj5WxyXpECd5UsStZQ,1,343.9241027832031,-35.0,179.71920776367188,1.624336242675781,bca24c1a-a6b1-4625-ab8e-9ff8693022d7,47.73063659667969,-122.31282043457033,POINT (-122.31282043457031 47.73063659667969),0.0,8.0,0,1.1468634742293489,1.0,0.0,1.0,-1,-1.0,0
159728,Obstacle,2.0,gP-QsInNWX8x15jN9ZPFyg,3,56.078125,-15.071428298950195,13.543795585632324,1.367561340332031,435309a9-9476-4335-ade9-08bcdd4b922b,47.564208984375,-122.28590393066406,POINT (-122.28590393066406 47.564208984375),0.0,9.0,0,35.74901429665539,1.0,0.0,1.0,-1,-1.0,1
